Name,DateOfBirth
Ice T,1958-02-16
Matt Groening,1954-02-15
Albert Einstein,1879-03-14
Chris Farley,1964-02-15
Michael Jordan,1963-02-17
Ja Rule,1976-02-29
Millie Bobby Brown,2004-02-19
Kurt Cobain,1967-02-20
Rihanna,1988-02-20
Adam Baldwin,1962-02-27
Plato,0428-02-27
Will Ferrel,1967-07-16
Gareth Bale,1989-07-16
Angela Merkel,1954-07-17
Fridtjof Nansen,1861-10-10
Eleanor Roosevelt,1884-10-11
Cardi B,1992-10-11
Hugh Jackman,1968-10-12
Shaquille O'Neal,1968-10-13
Halim Al,1968-10-14
Thierry Henry,1968-10-14
